,rank,mean_importance
6mer_freq_3_TCGTTA,12636.5,0.0
6mer_freq_3_TCGTTT,2317.0,0.13726430237293244
6mer_freq_3_TCGTTG,4950.0,0.060868799686431885
6mer_freq_3_TCGTTC,6737.0,0.0340833991765976
6mer_freq_3_TCGTGA,12636.5,0.0
6mer_freq_3_TCGTGT,3059.0,0.10790770053863526
6mer_freq_3_TCGTGG,12636.5,0.0
6mer_freq_3_TCGTGC,12636.5,0.0
6mer_freq_3_TCGTCA,12636.5,0.0
6mer_freq_3_TCGTCT,12636.5,0.0
6mer_freq_3_TCGTCG,12636.5,0.0
6mer_freq_3_TCGTCC,12636.5,0.0
6mer_freq_3_TCGGAA,12636.5,0.0
6mer_freq_3_TCGGAT,12636.5,0.0
6mer_freq_3_TCGGAG,12636.5,0.0
6mer_freq_3_TCGGAC,1414.0,0.2003460019826889
6mer_freq_3_TCGGTA,12636.5,0.0
6mer_freq_3_TCGGTT,7131.0,0.028692200779914856
6mer_freq_3_TCGGTG,5931.0,0.04486000090837479
6mer_freq_3_TCGGTC,12636.5,0.0
6mer_freq_3_TCGGGA,12636.5,0.0
6mer_freq_3_TCGGGT,12636.5,0.0
6mer_freq_3_TCGGGG,12636.5,0.0
6mer_freq_3_TCGGGC,12636.5,0.0
6mer_freq_3_TCGGCA,12636.5,0.0
6mer_freq_3_TCGGCT,12636.5,0.0
6mer_freq_3_TCGGCG,12636.5,0.0
6mer_freq_3_TCGGCC,5014.0,0.059579998254776
6mer_freq_3_TCGCAA,12636.5,0.0
6mer_freq_3_TCGCAT,12636.5,0.0
6mer_freq_3_TCGCAG,6267.0,0.040092301368713376
6mer_freq_3_TCGCAC,12636.5,0.0
6mer_freq_3_TCGCTA,2946.0,0.1119009017944336
6mer_freq_3_TCGCTT,12636.5,0.0
6mer_freq_3_TCGCTG,1617.0,0.18265729695558547
6mer_freq_3_TCGCTC,4202.0,0.07697400152683258
6mer_freq_3_TCGCGA,12636.5,0.0
6mer_freq_3_TCGCGT,12636.5,0.0
6mer_freq_3_TCGCGG,12636.5,0.0
6mer_freq_3_TCGCGC,12636.5,0.0
6mer_freq_3_TCGCCA,4180.0,0.07750129848718643
6mer_freq_3_TCGCCT,2817.0,0.11627680212259292
6mer_freq_3_TCGCCG,2304.0,0.1376937985420227
6mer_freq_3_TCGCCC,12636.5,0.0
6mer_freq_3_TCCAAA,12636.5,0.0
6mer_freq_3_TCCAAT,12636.5,0.0
6mer_freq_3_TCCAAG,8256.0,0.01835779994726181
6mer_freq_3_TCCAAC,8668.0,0.013918200135231018
6mer_freq_3_TCCATA,3632.0,0.0911056011915207
6mer_freq_3_TCCATT,4035.0,0.08071209788322449
6mer_freq_3_TCCATG,2992.0,0.11020409911870957
6mer_freq_3_TCCATC,12636.5,0.0
6mer_freq_3_TCCAGA,12636.5,0.0
6mer_freq_3_TCCAGT,1184.0,0.2278760001063347
6mer_freq_3_TCCAGG,2860.0,0.1148184984922409
6mer_freq_3_TCCAGC,12636.5,0.0
6mer_freq_3_TCCACA,4345.0,0.07407919764518738
6mer_freq_3_TCCACT,7780.0,0.022072100639343263
6mer_freq_3_TCCACG,4230.0,0.07633509933948517
6mer_freq_3_TCCACC,1902.0,0.1603037014603615
6mer_freq_3_TCCTAA,12636.5,0.0
6mer_freq_3_TCCTAT,12636.5,0.0
6mer_freq_3_TCCTAG,3531.0,0.09356580078601837
6mer_freq_3_TCCTAC,6799.0,0.03316909968852997
6mer_freq_3_TCCTTA,12636.5,0.0
6mer_freq_3_TCCTTT,4814.0,0.06377310156822205
6mer_freq_3_TCCTTG,5227.0,0.05582739859819412
6mer_freq_3_TCCTTC,2549.0,0.12649359852075576
6mer_freq_3_TCCTGA,8271.0,0.018258599936962126
6mer_freq_3_TCCTGT,4190.0,0.07729070037603378
6mer_freq_3_TCCTGG,949.0,0.2668033972382545
6mer_freq_3_TCCTGC,5889.0,0.04550510048866272
6mer_freq_3_TCCTCA,3390.0,0.09771359860897064
6mer_freq_3_TCCTCT,3753.0,0.08782619833946229
6mer_freq_3_TCCTCG,12636.5,0.0
6mer_freq_3_TCCTCC,6638.0,0.03510810136795044
6mer_freq_3_TCCGAA,12636.5,0.0
6mer_freq_3_TCCGAT,6257.0,0.04025909900665283
6mer_freq_3_TCCGAG,12636.5,0.0
6mer_freq_3_TCCGAC,12636.5,0.0
6mer_freq_3_TCCGTA,12636.5,0.0
6mer_freq_3_TCCGTT,4085.0,0.07981819808483123
6mer_freq_3_TCCGTG,12636.5,0.0
6mer_freq_3_TCCGTC,8133.5,0.019301100075244902
6mer_freq_3_TCCGGA,12636.5,0.0
6mer_freq_3_TCCGGT,12636.5,0.0
6mer_freq_3_TCCGGG,4823.0,0.06356229782104492
6mer_freq_3_TCCGGC,12636.5,0.0
6mer_freq_3_TCCGCA,12636.5,0.0
6mer_freq_3_TCCGCT,7948.0,0.02072950005531311
6mer_freq_3_TCCGCG,12636.5,0.0
6mer_freq_3_TCCGCC,6581.0,0.036023101210594176
6mer_freq_3_TCCCAA,6554.0,0.03641449958086014
6mer_freq_3_TCCCAT,8595.0,0.015404799580574035
6mer_freq_3_TCCCAG,8513.0,0.016371199488639833
6mer_freq_3_TCCCAC,5057.0,0.05877539962530136
6mer_freq_3_TCCCTA,12636.5,0.0
6mer_freq_3_TCCCTT,3278.0,0.10113539695739746
6mer_freq_3_TCCCTG,6176.0,0.041124400496482846
6mer_freq_3_TCCCTC,1167.0,0.2303600013256073
6mer_freq_3_TCCCGA,8416.0,0.01712290048599243
6mer_freq_3_TCCCGT,4021.0,0.0811729982495308
6mer_freq_3_TCCCGG,12636.5,0.0
6mer_freq_3_TCCCGC,12636.5,0.0
6mer_freq_3_TCCCCA,581.0,0.39454910308122637
6mer_freq_3_TCCCCT,5601.0,0.04992200136184692
6mer_freq_3_TCCCCG,12636.5,0.0
6mer_freq_3_TCCCCC,645.0,0.359117192029953
6mer_freq_3_GAAAAA,5903.0,0.04517230093479156
6mer_freq_3_GAAAAT,7030.0,0.02989799976348877
6mer_freq_3_GAAAAG,4724.0,0.06592500060796738
6mer_freq_3_GAAAAC,1014.0,0.25685890316963195
6mer_freq_3_GAAATA,6475.0,0.03740969896316528
6mer_freq_3_GAAATT,1501.0,0.19340200126171112
6mer_freq_3_GAAATG,583.0,0.3939617991447449
6mer_freq_3_GAAATC,4793.0,0.06417649984359741
6mer_freq_3_GAAAGA,3895.0,0.08431510031223297
6mer_freq_3_GAAAGT,2785.0,0.11758080124855042
6mer_freq_3_GAAAGG,12636.5,0.0
6mer_freq_3_GAAAGC,1132.0,0.23635860458016394
6mer_freq_3_GAAACA,8521.0,0.01627639979124069
6mer_freq_3_GAAACT,6201.0,0.04088709950447082
6mer_freq_3_GAAACG,6478.0,0.037374299764633176
6mer_freq_3_GAAACC,4669.0,0.06685600280761719
6mer_freq_3_GAATAA,5144.0,0.057094401121139525
6mer_freq_3_GAATAT,5351.0,0.05383250117301941
6mer_freq_3_GAATAG,7054.0,0.029623600840568542
6mer_freq_3_GAATAC,4427.0,0.07233580052852631
6mer_freq_3_GAATTA,5965.0,0.04438840001821518
6mer_freq_3_GAATTT,8268.0,0.018261800706386565
6mer_freq_3_GAATTG,12636.5,0.0
6mer_freq_3_GAATTC,12636.5,0.0
6mer_freq_3_GAATGA,12636.5,0.0
6mer_freq_3_GAATGT,1633.0,0.18076050281524658
6mer_freq_3_GAATGG,6217.0,0.04071750044822693
6mer_freq_3_GAATGC,2181.0,0.1438072979450226
6mer_freq_3_GAATCA,3397.0,0.0973484992980957
6mer_freq_3_GAATCT,5484.0,0.05169669985771179
6mer_freq_3_GAATCG,4798.0,0.06409019976854324
6mer_freq_3_GAATCC,5408.0,0.05282630175352097
6mer_freq_3_GAAGAA,8149.0,0.01920890063047409
6mer_freq_3_GAAGAT,7471.0,0.025069499015808107
6mer_freq_3_GAAGAG,12636.5,0.0
6mer_freq_3_GAAGAC,7203.0,0.027716800570487976
6mer_freq_3_GAAGTA,7055.0,0.029620200395584106
6mer_freq_3_GAAGTT,7251.0,0.027226600050926208
6mer_freq_3_GAAGTG,5043.0,0.05901549980044365
6mer_freq_3_GAAGTC,12636.5,0.0
6mer_freq_3_GAAGGA,2759.0,0.11836099624633789
6mer_freq_3_GAAGGT,12636.5,0.0
6mer_freq_3_GAAGGG,5266.0,0.055203700065612794
6mer_freq_3_GAAGGC,4344.0,0.07408149838447571
6mer_freq_3_GAAGCA,12636.5,0.0
6mer_freq_3_GAAGCT,2743.0,0.11910750269889832
6mer_freq_3_GAAGCG,12636.5,0.0
6mer_freq_3_GAAGCC,12636.5,0.0
6mer_freq_3_GAACAA,2324.0,0.13682200014591217
6mer_freq_3_GAACAT,7832.0,0.021618400514125825
6mer_freq_3_GAACAG,5579.0,0.05035610198974609
6mer_freq_3_GAACAC,12636.5,0.0
6mer_freq_3_GAACTA,12636.5,0.0
6mer_freq_3_GAACTT,6675.0,0.034636101126670836
6mer_freq_3_GAACTG,2823.0,0.1161313995718956
6mer_freq_3_GAACTC,12636.5,0.0
6mer_freq_3_GAACGA,12636.5,0.0
6mer_freq_3_GAACGT,12636.5,0.0
6mer_freq_3_GAACGG,12636.5,0.0
6mer_freq_3_GAACGC,12636.5,0.0
6mer_freq_3_GAACCA,12636.5,0.0
6mer_freq_3_GAACCT,4587.0,0.06856639981269837
6mer_freq_3_GAACCG,5087.0,0.05815329998731613
6mer_freq_3_GAACCC,12636.5,0.0
6mer_freq_3_GATAAA,5917.0,0.04502989798784256
6mer_freq_3_GATAAT,12636.5,0.0
6mer_freq_3_GATAAG,3610.0,0.09158370196819306
6mer_freq_3_GATAAC,12636.5,0.0
6mer_freq_3_GATATA,8362.0,0.017559100687503815
6mer_freq_3_GATATT,12636.5,0.0
6mer_freq_3_GATATG,7322.0,0.026481598615646362
6mer_freq_3_GATATC,12636.5,0.0
6mer_freq_3_GATAGA,12636.5,0.0
6mer_freq_3_GATAGT,6195.0,0.040933001041412356
6mer_freq_3_GATAGG,3118.0,0.10620169937610627
6mer_freq_3_GATAGC,12636.5,0.0
6mer_freq_3_GATACA,3910.0,0.08392080068588256
6mer_freq_3_GATACT,3120.0,0.10616270005702973
6mer_freq_3_GATACG,12636.5,0.0
6mer_freq_3_GATACC,12636.5,0.0
6mer_freq_3_GATTAA,3636.0,0.09101769924163819
6mer_freq_3_GATTAT,12636.5,0.0
6mer_freq_3_GATTAG,12636.5,0.0
6mer_freq_3_GATTAC,12636.5,0.0
6mer_freq_3_GATTTA,2355.0,0.13540380001068114
6mer_freq_3_GATTTT,2608.0,0.12422079741954803
6mer_freq_3_GATTTG,5878.0,0.045666900277137754
6mer_freq_3_GATTTC,6496.0,0.03708870112895966
6mer_freq_3_GATTGA,12636.5,0.0
6mer_freq_3_GATTGT,12636.5,0.0
6mer_freq_3_GATTGG,12636.5,0.0
6mer_freq_3_GATTGC,12636.5,0.0
6mer_freq_3_GATTCA,12636.5,0.0
6mer_freq_3_GATTCT,682.0,0.3436369001865387
6mer_freq_3_GATTCG,12636.5,0.0
6mer_freq_3_GATTCC,2736.0,0.11932899802923203
6mer_freq_3_GATGAA,1552.0,0.18878400027751924
6mer_freq_3_GATGAT,8398.0,0.017292800545692443
6mer_freq_3_GATGAG,12636.5,0.0
6mer_freq_3_GATGAC,12636.5,0.0
6mer_freq_3_GATGTA,8514.0,0.016352200508117677
6mer_freq_3_GATGTT,12636.5,0.0
6mer_freq_3_GATGTG,12636.5,0.0
6mer_freq_3_GATGTC,3898.0,0.08418149948120117
6mer_freq_3_GATGGA,3958.0,0.08264949917793274
6mer_freq_3_GATGGT,7981.0,0.020488399267196655
6mer_freq_3_GATGGG,12636.5,0.0
6mer_freq_3_GATGGC,5479.0,0.05178009867668152
6mer_freq_3_GATGCA,5810.0,0.04673700034618378
6mer_freq_3_GATGCT,3325.0,0.09941989928483963
6mer_freq_3_GATGCG,12636.5,0.0
6mer_freq_3_GATGCC,7256.0,0.02720400094985962
6mer_freq_3_GATCAA,426.0,0.5019948966801167
6mer_freq_3_GATCAT,1757.0,0.1698032021522522
6mer_freq_3_GATCAG,5308.0,0.054510998725891116
6mer_freq_3_GATCAC,12636.5,0.0
6mer_freq_3_GATCTA,6220.0,0.04068810045719147
6mer_freq_3_GATCTT,4917.0,0.06156449913978577
6mer_freq_3_GATCTG,12636.5,0.0
6mer_freq_3_GATCTC,5776.0,0.047284701466560365
6mer_freq_3_GATCGA,7177.0,0.028137999773025512
6mer_freq_3_GATCGT,12636.5,0.0
6mer_freq_3_GATCGG,12636.5,0.0
6mer_freq_3_GATCGC,6500.0,0.03701159954071045
6mer_freq_3_GATCCA,7727.0,0.022553400695323945
6mer_freq_3_GATCCT,12636.5,0.0
6mer_freq_3_GATCCG,12636.5,0.0
6mer_freq_3_GATCCC,6776.0,0.033429600298404694
6mer_freq_3_GAGAAA,12636.5,0.0
6mer_freq_3_GAGAAT,7685.0,0.022867299616336823
6mer_freq_3_GAGAAG,12636.5,0.0
6mer_freq_3_GAGAAC,6681.0,0.034587399661540986
6mer_freq_3_GAGATA,1774.0,0.16888049691915513
6mer_freq_3_GAGATT,12636.5,0.0
6mer_freq_3_GAGATG,8127.5,0.0193340003490448
6mer_freq_3_GAGATC,8136.0,0.019294799864292146
6mer_freq_3_GAGAGA,12636.5,0.0
6mer_freq_3_GAGAGT,8638.0,0.014724500477313995
6mer_freq_3_GAGAGG,3350.0,0.0986981987953186
6mer_freq_3_GAGAGC,5863.0,0.04595159888267517
6mer_freq_3_GAGACA,1650.0,0.17914239913225175
6mer_freq_3_GAGACT,12636.5,0.0
6mer_freq_3_GAGACG,12636.5,0.0
6mer_freq_3_GAGACC,4843.0,0.06312639713287353
6mer_freq_3_GAGTAA,12636.5,0.0
6mer_freq_3_GAGTAT,8017.0,0.020218099653720855
6mer_freq_3_GAGTAG,12636.5,0.0
6mer_freq_3_GAGTAC,12636.5,0.0
6mer_freq_3_GAGTTA,8336.0,0.017777200043201446
6mer_freq_3_GAGTTT,2525.0,0.12741919755935668
6mer_freq_3_GAGTTG,2107.0,0.14782889932394028
6mer_freq_3_GAGTTC,2505.0,0.1284606009721756
6mer_freq_3_GAGTGA,12636.5,0.0
6mer_freq_3_GAGTGT,6680.0,0.03459019958972931
6mer_freq_3_GAGTGG,4004.0,0.08149379938840866
6mer_freq_3_GAGTGC,5839.0,0.04636789858341217
6mer_freq_3_GAGTCA,2118.0,0.1474597007036209
6mer_freq_3_GAGTCT,12636.5,0.0
6mer_freq_3_GAGTCG,12636.5,0.0
6mer_freq_3_GAGTCC,7274.0,0.027031999826431275
6mer_freq_3_GAGGAA,12636.5,0.0
6mer_freq_3_GAGGAT,12636.5,0.0
6mer_freq_3_GAGGAG,12636.5,0.0
6mer_freq_3_GAGGAC,5562.0,0.050603002309799194
6mer_freq_3_GAGGTA,5474.0,0.051910600066184996
6mer_freq_3_GAGGTT,7375.0,0.025999799370765686
6mer_freq_3_GAGGTG,2000.0,0.15358109772205353
6mer_freq_3_GAGGTC,12636.5,0.0
6mer_freq_3_GAGGGA,5464.0,0.052071398496627806
6mer_freq_3_GAGGGT,12636.5,0.0
6mer_freq_3_GAGGGG,3396.0,0.09738779962062835
6mer_freq_3_GAGGGC,12636.5,0.0
6mer_freq_3_GAGGCA,5185.0,0.05654279962182045
6mer_freq_3_GAGGCT,12636.5,0.0
6mer_freq_3_GAGGCG,6998.0,0.030347999930381776
6mer_freq_3_GAGGCC,12636.5,0.0
6mer_freq_3_GAGCAA,8446.0,0.016975800693035125
6mer_freq_3_GAGCAT,12636.5,0.0
6mer_freq_3_GAGCAG,798.0,0.30617609396576884
6mer_freq_3_GAGCAC,6465.0,0.03759120106697082
6mer_freq_3_GAGCTA,12636.5,0.0
6mer_freq_3_GAGCTT,7803.0,0.021832799911499022
6mer_freq_3_GAGCTG,732.0,0.32828530073165896
6mer_freq_3_GAGCTC,12636.5,0.0
6mer_freq_3_GAGCGA,5751.0,0.047576501965522766
6mer_freq_3_GAGCGT,12636.5,0.0
6mer_freq_3_GAGCGG,8282.0,0.018192900717258452
6mer_freq_3_GAGCGC,12636.5,0.0
6mer_freq_3_GAGCCA,5315.0,0.05444110035896301
6mer_freq_3_GAGCCT,493.0,0.4457157999277115
6mer_freq_3_GAGCCG,4382.0,0.07321029901504517
6mer_freq_3_GAGCCC,1015.0,0.2566349968314171
6mer_freq_3_GACAAA,4082.0,0.0798345997929573
6mer_freq_3_GACAAT,2284.0,0.13861289918422698
6mer_freq_3_GACAAG,6427.0,0.03811399936676026
6mer_freq_3_GACAAC,8392.0,0.017326200008392335
6mer_freq_3_GACATA,12636.5,0.0
6mer_freq_3_GACATT,5947.0,0.04458429962396622
6mer_freq_3_GACATG,6825.0,0.032833699882030484
6mer_freq_3_GACATC,12636.5,0.0
6mer_freq_3_GACAGA,2864.0,0.11460800170898437
6mer_freq_3_GACAGT,12636.5,0.0
6mer_freq_3_GACAGG,6273.0,0.040012401342391965
6mer_freq_3_GACAGC,6482.0,0.03728840053081513
6mer_freq_3_GACACA,3479.0,0.09523049890995025
6mer_freq_3_GACACT,7602.0,0.023717799782752992
6mer_freq_3_GACACG,7193.0,0.027827799320220947
6mer_freq_3_GACACC,7876.0,0.02112019956111908
6mer_freq_3_GACTAA,12636.5,0.0
6mer_freq_3_GACTAT,7014.0,0.030117198824882507
6mer_freq_3_GACTAG,12636.5,0.0
6mer_freq_3_GACTAC,12636.5,0.0
6mer_freq_3_GACTTA,3260.0,0.10191519856452942
6mer_freq_3_GACTTT,3619.0,0.09135509729385376
6mer_freq_3_GACTTG,8454.0,0.01694200038909912
6mer_freq_3_GACTTC,12636.5,0.0
6mer_freq_3_GACTGA,12636.5,0.0
6mer_freq_3_GACTGT,4320.0,0.07463610172271729
6mer_freq_3_GACTGG,5698.0,0.048265901207923886
6mer_freq_3_GACTGC,7791.0,0.021946699917316438
6mer_freq_3_GACTCA,6497.0,0.0370278000831604
6mer_freq_3_GACTCT,8123.0,0.01938530057668686
6mer_freq_3_GACTCG,12636.5,0.0
6mer_freq_3_GACTCC,12636.5,0.0
6mer_freq_3_GACGAA,12636.5,0.0
6mer_freq_3_GACGAT,12636.5,0.0
6mer_freq_3_GACGAG,2594.0,0.12461159974336625
6mer_freq_3_GACGAC,12636.5,0.0
6mer_freq_3_GACGTA,12636.5,0.0
6mer_freq_3_GACGTT,12636.5,0.0
6mer_freq_3_GACGTG,12636.5,0.0
6mer_freq_3_GACGTC,4324.0,0.07458410114049911
6mer_freq_3_GACGGA,12636.5,0.0
6mer_freq_3_GACGGT,12636.5,0.0
6mer_freq_3_GACGGG,7199.0,0.027760300040245055
6mer_freq_3_GACGGC,12636.5,0.0
6mer_freq_3_GACGCA,12636.5,0.0
6mer_freq_3_GACGCT,6197.0,0.040896499156951906
6mer_freq_3_GACGCG,12636.5,0.0
6mer_freq_3_GACGCC,12636.5,0.0
6mer_freq_3_GACCAA,781.0,0.31118840128183367
6mer_freq_3_GACCAT,2518.0,0.12780479937791825
6mer_freq_3_GACCAG,12636.5,0.0
6mer_freq_3_GACCAC,5887.0,0.04553349912166595
6mer_freq_3_GACCTA,12636.5,0.0
6mer_freq_3_GACCTT,4314.0,0.07471199929714203
6mer_freq_3_GACCTG,12636.5,0.0
6mer_freq_3_GACCTC,3796.0,0.0869229018688202
6mer_freq_3_GACCGA,12636.5,0.0
6mer_freq_3_GACCGT,12636.5,0.0
6mer_freq_3_GACCGG,12636.5,0.0
6mer_freq_3_GACCGC,12636.5,0.0
6mer_freq_3_GACCCA,12636.5,0.0
6mer_freq_3_GACCCT,12636.5,0.0
6mer_freq_3_GACCCG,12636.5,0.0
6mer_freq_3_GACCCC,7469.0,0.025084099173545836
6mer_freq_3_GTAAAA,12636.5,0.0
6mer_freq_3_GTAAAT,12636.5,0.0
6mer_freq_3_GTAAAG,3524.0,0.09376170039176941
6mer_freq_3_GTAAAC,3850.0,0.08560559749603272
6mer_freq_3_GTAATA,12636.5,0.0
6mer_freq_3_GTAATT,7138.0,0.028608399629592895
6mer_freq_3_GTAATG,8366.0,0.017525799572467804
6mer_freq_3_GTAATC,6594.0,0.035875600576400754
6mer_freq_3_GTAAGA,12636.5,0.0
6mer_freq_3_GTAAGT,12636.5,0.0
6mer_freq_3_GTAAGG,12636.5,0.0
6mer_freq_3_GTAAGC,6859.0,0.03223900049924851
6mer_freq_3_GTAACA,12636.5,0.0
6mer_freq_3_GTAACT,12636.5,0.0
6mer_freq_3_GTAACG,12636.5,0.0
6mer_freq_3_GTAACC,4819.0,0.0636548012495041
6mer_freq_3_GTATAA,2457.0,0.13031259924173355
6mer_freq_3_GTATAT,7285.0,0.026941001415252686
6mer_freq_3_GTATAG,12636.5,0.0
6mer_freq_3_GTATAC,12636.5,0.0
6mer_freq_3_GTATTA,3541.0,0.09328379780054093
6mer_freq_3_GTATTT,8363.0,0.017557600140571596
6mer_freq_3_GTATTG,7147.0,0.02852570116519928
6mer_freq_3_GTATTC,1112.0,0.24010020196437837
6mer_freq_3_GTATGA,12636.5,0.0
6mer_freq_3_GTATGT,6371.0,0.03880249857902527
6mer_freq_3_GTATGG,4975.0,0.060293498635292056
6mer_freq_3_GTATGC,12636.5,0.0
6mer_freq_3_GTATCA,12636.5,0.0
6mer_freq_3_GTATCT,12636.5,0.0
6mer_freq_3_GTATCG,12636.5,0.0
6mer_freq_3_GTATCC,7692.0,0.022800999879837035
6mer_freq_3_GTAGAA,6902.0,0.031656700372695926
6mer_freq_3_GTAGAT,12636.5,0.0
6mer_freq_3_GTAGAG,8555.0,0.01586730033159256
6mer_freq_3_GTAGAC,2906.0,0.11280200183391571
6mer_freq_3_GTAGTA,4688.0,0.06652590036392211
6mer_freq_3_GTAGTT,7579.0,0.02398339956998825
6mer_freq_3_GTAGTG,2983.0,0.11046359837055206
6mer_freq_3_GTAGTC,8652.0,0.014371499419212341
6mer_freq_3_GTAGGA,2889.0,0.11340180337429047
6mer_freq_3_GTAGGT,1017.0,0.2565296977758408
6mer_freq_3_GTAGGG,12636.5,0.0
6mer_freq_3_GTAGGC,2979.0,0.11056710183620452
6mer_freq_3_GTAGCA,6698.0,0.03444789946079254
6mer_freq_3_GTAGCT,12636.5,0.0
6mer_freq_3_GTAGCG,12636.5,0.0
6mer_freq_3_GTAGCC,12636.5,0.0
6mer_freq_3_GTACAA,12636.5,0.0
6mer_freq_3_GTACAT,7484.0,0.02485329955816269
6mer_freq_3_GTACAG,12636.5,0.0
6mer_freq_3_GTACAC,12636.5,0.0
6mer_freq_3_GTACTA,5475.0,0.051902097463607785
6mer_freq_3_GTACTT,3007.0,0.1096343994140625
6mer_freq_3_GTACTG,6647.0,0.0349916011095047
6mer_freq_3_GTACTC,4423.0,0.07236850261688232
6mer_freq_3_GTACGA,5348.0,0.05388290286064148
6mer_freq_3_GTACGT,6182.0,0.04108969867229462
6mer_freq_3_GTACGG,12636.5,0.0
6mer_freq_3_GTACGC,12636.5,0.0
6mer_freq_3_GTACCA,4070.0,0.0800466001033783
6mer_freq_3_GTACCT,3537.0,0.0934664025902748
6mer_freq_3_GTACCG,4063.0,0.08021820187568665
6mer_freq_3_GTACCC,12636.5,0.0
6mer_freq_3_GTTAAA,4816.0,0.06371700167655944
6mer_freq_3_GTTAAT,7818.0,0.021722599864006042
6mer_freq_3_GTTAAG,7394.0,0.025810900330543517
6mer_freq_3_GTTAAC,12636.5,0.0
6mer_freq_3_GTTATA,6774.0,0.03349129855632782
6mer_freq_3_GTTATT,12636.5,0.0
6mer_freq_3_GTTATG,2433.0,0.13186570405960082
6mer_freq_3_GTTATC,3140.0,0.10566290318965912
6mer_freq_3_GTTAGA,12636.5,0.0
6mer_freq_3_GTTAGT,7962.0,0.020617499947547913
6mer_freq_3_GTTAGG,8112.0,0.019456100463867188
6mer_freq_3_GTTAGC,12636.5,0.0
6mer_freq_3_GTTACA,7741.0,0.022472800314426424
6mer_freq_3_GTTACT,4727.0,0.06572329998016357
6mer_freq_3_GTTACG,12636.5,0.0
6mer_freq_3_GTTACC,12636.5,0.0
6mer_freq_3_GTTTAA,5840.0,0.046327799558639526
6mer_freq_3_GTTTAT,5261.0,0.05525980144739151
6mer_freq_3_GTTTAG,12636.5,0.0
6mer_freq_3_GTTTAC,722.0,0.3301199026405811
6mer_freq_3_GTTTTA,12636.5,0.0
6mer_freq_3_GTTTTT,12636.5,0.0
6mer_freq_3_GTTTTG,1140.0,0.23541020154953002
6mer_freq_3_GTTTTC,5285.0,0.054870902001857756
6mer_freq_3_GTTTGA,12636.5,0.0
6mer_freq_3_GTTTGT,12636.5,0.0
6mer_freq_3_GTTTGG,3948.0,0.08292440176010132
6mer_freq_3_GTTTGC,5590.0,0.050144098699092865
6mer_freq_3_GTTTCA,2454.0,0.13046180307865143
6mer_freq_3_GTTTCT,4881.0,0.06233580112457275
6mer_freq_3_GTTTCG,4569.0,0.06884350180625916
6mer_freq_3_GTTTCC,6898.0,0.03172059953212738
6mer_freq_3_GTTGAA,3670.0,0.09002380073070526
6mer_freq_3_GTTGAT,12636.5,0.0
6mer_freq_3_GTTGAG,8348.0,0.01769630014896393
6mer_freq_3_GTTGAC,6520.0,0.03685699999332428
6mer_freq_3_GTTGTA,6585.0,0.036006700992584226
6mer_freq_3_GTTGTT,2232.0,0.14122140109539033
6mer_freq_3_GTTGTG,12636.5,0.0
6mer_freq_3_GTTGTC,6884.0,0.03189769983291626
6mer_freq_3_GTTGGA,1182.0,0.22839490026235582
6mer_freq_3_GTTGGT,2951.0,0.11166000366210938
6mer_freq_3_GTTGGG,7861.0,0.02130970060825348
6mer_freq_3_GTTGGC,4076.0,0.07993259876966477
6mer_freq_3_GTTGCA,7189.0,0.02792069911956787
6mer_freq_3_GTTGCT,12636.5,0.0
6mer_freq_3_GTTGCG,12636.5,0.0
6mer_freq_3_GTTGCC,12636.5,0.0
6mer_freq_3_GTTCAA,8280.0,0.018200500309467314
6mer_freq_3_GTTCAT,8581.0,0.015572099387645722
6mer_freq_3_GTTCAG,3057.0,0.10792109966278077
6mer_freq_3_GTTCAC,12636.5,0.0
6mer_freq_3_GTTCTA,12636.5,0.0
6mer_freq_3_GTTCTT,6262.0,0.04015080034732819
6mer_freq_3_GTTCTG,775.0,0.31264380514621737
6mer_freq_3_GTTCTC,4188.0,0.07737820148468018
6mer_freq_3_GTTCGA,12636.5,0.0
6mer_freq_3_GTTCGT,12636.5,0.0
6mer_freq_3_GTTCGG,4861.0,0.06283989995718002
6mer_freq_3_GTTCGC,7666.0,0.023048700392246248
6mer_freq_3_GTTCCA,12636.5,0.0
6mer_freq_3_GTTCCT,12636.5,0.0
6mer_freq_3_GTTCCG,12636.5,0.0
6mer_freq_3_GTTCCC,12636.5,0.0
6mer_freq_3_GTGAAA,5359.0,0.05370320081710815
6mer_freq_3_GTGAAT,12636.5,0.0
6mer_freq_3_GTGAAG,12636.5,0.0
6mer_freq_3_GTGAAC,3860.0,0.08537829965353012
6mer_freq_3_GTGATA,7704.0,0.02272610068321228
6mer_freq_3_GTGATT,6162.0,0.0413003996014595
6mer_freq_3_GTGATG,12636.5,0.0
6mer_freq_3_GTGATC,12636.5,0.0
6mer_freq_3_GTGAGA,12636.5,0.0
6mer_freq_3_GTGAGT,12636.5,0.0
6mer_freq_3_GTGAGG,875.0,0.28408560156822205
6mer_freq_3_GTGAGC,12636.5,0.0
6mer_freq_3_GTGACA,12636.5,0.0
6mer_freq_3_GTGACT,8176.0,0.01900549978017807
6mer_freq_3_GTGACG,12636.5,0.0
6mer_freq_3_GTGACC,1918.0,0.15880259722471238
6mer_freq_3_GTGTAA,12636.5,0.0
6mer_freq_3_GTGTAT,12636.5,0.0
6mer_freq_3_GTGTAG,6907.0,0.03161079883575439
